id,size_total,start_day,end_day,calendar_day_count_x,active_days_count,percentage_average,average_daily_minutes,operator,capacity_kw,address,title,country_name,calendar_day_count_y,geometry,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
a9eaac9d6bd9131f3b2a63ba5243e81d,6,2025-04-07,2025-08-31,147,145,5.141565885613505,74.03854875283447,Kople As,180.0,Campingvegen 1 8657 MOSJØEN,LAD OPP - Mosjøen Camping - AC,Norway,147,POINT(13.22013 65.83445),3.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,32.97654492938283,43.332518308320736,1000.0,37.823964326428815,1000.0,364.6246574884401,375.1876436296741,355.1832836505204,298.5855765811455,377.6949671622347,1000.0,221.99097997984347,8.923358263481134,1000.0,1000.0
d49b70854d994779200d5ab9a0c0b68f,1,2024-09-03,2025-08-31,363,220,5.063322620140802,72.91184573002755,Kople As,50.0,Storgata 13 7900 RØRVIK,Storgata Rørvik - Nærøysund kommune,Norway,363,POINT(11.23738 64.86295),1.0,14.0,1.0,8.0,3.0,3.0,1.0,5.0,5.0,4.0,1.0,4.0,28.0,5.0,4.0,41.21564779718019,171.3130206417906,389.31544106974485,92.02776820661924,194.32471194134285,203.80826550543154,428.02567279767516,208.8407765082295,128.25717704515608,85.34152510600414,397.32916617113955,85.97457641235917,84.66096697304035,181.3326982750331,36.92095905480299
c73ce6f9c4708686ee6224cfe829de7a,4,2024-09-01,2025-08-31,365,340,4.8474600456621,69.80342465753425,Mer,150.0,Kvilut 24 8050 TVERLANDET,Extra Tverlandet,Norway,365,POINT(14.73643 67.30349),0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,32.385191104538606,1000.0,43.537080020861595,1000.0,1000.0,1000.0,355.749257571663,1000.0,1000.0,1000.0,1000.0,382.994121399203,1000.0,1000.0
7093d36ad48ccaa0de70ef796adc5454,2,2024-09-01,2025-08-10,344,155,4.840923772609819,69.70930232558139,Kople As,75.0,Svenskveien 1267 8610 MO I RANA,LAD OPP - Umbukta fjellstue - AC,Norway,344,POINT(14.58609 66.16407),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.935790186754094,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
56375d503081c2293356a24adbbc56d7,4,2024-09-01,2025-08-31,365,335,4.835235920852359,69.62739726027397,Mer,50.0,Karlsøyvegen 12 9015 TROMSØ,Obs Jekta Storsenter,Norway,365,POINT(18.92331 69.67368),2.0,6.0,6.0,8.0,28.0,10.0,6.0,11.0,19.0,16.0,5.0,1.0,36.0,5.0,0.0,348.80595418308855,112.87588924250407,64.705138166697,89.42580921628182,60.14637807979941,52.00234230098813,104.25290334062171,85.33950395528227,58.32528108866384,55.103577804315314,53.906407965921154,282.17223132222784,94.79711957329131,59.49163358416953,1000.0
5376f763c089118714f63c70e1582585,1,2024-09-01,2025-08-31,365,287,4.782724505327244,68.87123287671233,Kople As,175.0,Skrolsvikveien 7 9392 STONGLANDSEIDET,Ishavskraft - Stonglandseidet,Norway,365,POINT(17.17054 69.08384),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
ec4b5d401dce2c415758e2725e8e1d71,5,2025-04-01,2025-08-31,153,130,4.7710602759622365,68.70326797385621,St1 Charge,400.0,Stormyrveien 1 8008 BODØ,St1 Lading Stormyra,Norway,153,POINT(14.42093 67.28084),0.0,16.0,7.0,5.0,15.0,6.0,4.0,9.0,14.0,13.0,3.0,5.0,31.0,6.0,0.0,1000.0,224.6511772313486,257.7865664484433,300.82920637346996,318.07894620767325,318.7195599693884,319.08200054215223,157.11117692251796,230.8890132937623,201.7000211863921,347.30923245122085,204.97739371422,64.26267346059753,237.65076710701123,1000.0
bbad494a592e105f2875e037b6de7352,2,2024-09-01,2025-08-31,365,310,4.765030441400306,68.61643835616438,Mer,50.0,Rugåshylla 3 8960 VELFJORD,Circle K Hommelstø,Norway,365,POINT(12.54726 65.40361),1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,332.4507048336363,1000.0,1000.0,48.42818388824635,1000.0,1000.0,1000.0,70.81000666519652,1000.0,1000.0,1000.0,1000.0,5.080724666993074,1000.0,1000.0
8f892622702a4778c9029ff7c748d156,2,2024-09-01,2025-08-31,365,305,4.74124809741248,68.27397260273973,Recharge,150.0,Sentrumsveien 2 9040 NORDKJOSBOTN,Recharge Shell Balsfjord,Norway,365,POINT(19.55375 69.21543),0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
13cd2079e0ff654586f470800499f875,4,2024-09-01,2025-08-31,365,341,4.722079528158295,67.99794520547945,Uno-X,300.0,Nyrudveien 1 8657 MOSJØEN,Uno-X Nyrud,Norway,365,POINT(13.21225 65.83403),3.0,6.0,0.0,3.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,9.0,9.0,0.0,1.0,205.02742280094455,349.6293408073312,1000.0,177.33361096809878,1000.0,149.5204756267654,16.39814217395496,6.1846519424529305,342.8826014322093,237.40074247712448,1000.0,81.78595634816497,83.30262016060723,1000.0,217.4099095554565
c8aaa1134d72cc9ce5d9471be3de37d6,1,2024-09-02,2025-08-31,364,225,4.722031440781442,67.99725274725274,Kople As,175.0,Fv86 427 9380 GRYLLEFJORD,Ishavskraft - Gryllefjord,Norway,364,POINT(17.05284 69.36331),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d57fa2d43730091b7cbbc24aa38a77de,8,2024-09-01,2025-08-31,365,345,4.711924467275494,67.85171232876712,Kople As,200.0,Skattørveien 19C 9018 TROMSØ,Ishavskraft - Tromsø Taxi,Norway,365,POINT(19.01587 69.69295),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1000.0,289.9028749508068,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,392.77615325609986,39.935953550242395,1000.0,1000.0
c2b5d88d5a90cb0eec02a491320e59a9,2,2024-09-02,2025-08-31,364,325,4.686259920634921,67.48214285714286,Kople As,180.0,Håndverkeren 14 8250 ROGNAN,ChargeUp - Dragefossen Rognan,Norway,364,POINT(15.3915 67.10341),1.0,5.0,0.0,7.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,9.0,1.0,0.0,12.736806505841626,33.06798749446199,1000.0,81.30654042152608,103.61126392224115,155.2668013261318,200.1577171198684,102.89420390601566,102.11032032356844,94.06664006237966,1000.0,80.60680948123343,63.30063326912896,101.7179810601245,1000.0
cdbcaab6df0ccbc1652a1a9b5bbcf78d,1,2024-09-01,2025-08-31,365,215,4.62728310502283,66.63287671232877,Recharge,225.0,Medjåvegen 56 7870 GRONG,Recharge Grong,Norway,365,POINT(12.31639 64.46479),1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,76.90551512608525,129.7666657551895,1000.0,144.76272472695698,49.84409940510807,1000.0,1000.0,140.76121510590528,124.43132244244742,1000.0,124.86447536908923,256.424190024407,24.8025476353398,122.90221586383048,1000.0
25d57283fcde4814d8bf617185e15cae,2,2024-12-21,2025-08-31,254,227,4.5898950131233605,66.09448818897638,Kople As,180.0,Nordsivegen 296 7760 SNÅSA,ChargeUp - Snåsakroa,Norway,254,POINT(12.2157 64.25354),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.46778986438801695,1000.0,1000.0
7a227ddffc2473e1010dfad94bd91675,4,2024-09-01,2025-08-31,365,298,4.585283485540334,66.02808219178083,Recharge,50.0,Storjord  8255 RØKLAND,Recharge Saltdal Turistsenter,Norway,365,POINT(15.40207 66.81399),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,49.62172150177214,68.37245315442762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.57083784162387,1000.0,1000.0
9ef82ea16d46ef75e32e9abe46a8f4b4,2,2024-09-01,2025-08-31,365,278,4.571442161339422,65.82876712328768,Kople As,150.0,Reine ytre havn 1 8390 REINE,Bodø Energi - Reine,Norway,365,POINT(13.09484 67.93444),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
65b8bf7137f464bb5d84cc27728840f5,2,2025-02-24,2025-08-31,189,140,4.538506760728983,65.35449735449735,Kople As,50.0,Fv86 427 9380 GRYLLEFJORD,Ishavskraft - Gryllefjord,Norway,189,POINT(17.05284 69.36331),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
4dc6e58344e66c1988e2ab87fa071d3c,4,2025-04-10,2025-08-31,144,136,4.4077932098765435,63.47222222222222,Kople As,400.0,Herøyholmveien 26 8850 HERØY,LAD OPP - Herøy,Norway,144,POINT(12.28188 65.98054),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d8cb31d42cab8546a0f41eb8ef0a1cbf,2,2025-04-10,2025-08-31,144,139,4.314236111111111,62.125,Kople As,180.0,Søndre gt 30 8450 STOKMARKNES,PWR UP - Coop Extra Stokmarknes,Norway,144,POINT(14.91201 68.56089),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
91c07d2b7a1cac0defe9a63e51270907,4,2024-09-01,2025-08-31,365,332,4.283913622526636,61.68835616438356,Mer,50.0,Sentrumsveien 57 8540 BALLANGEN,Coop Extra Ballangen,Norway,365,POINT(16.83286 68.34252),2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,64.68291033775226,215.35743575435578,1000.0,129.4099620374623,1000.0,1000.0,197.48827310863987,35.57742135293656,67.94383056813494,1000.0,1000.0,64.69884154847195,67.6568186896738,1000.0,1000.0
cae6dc1c62a7c6e04fbce1ec00b13eec,2,2024-09-01,2025-08-31,365,288,4.238394216133941,61.032876712328765,Kople As,75.0,Nygårdveien 159 8120 NYGÅRDSJØEN,LAD OPP - Nygårdsjøen - AC,Norway,365,POINT(14.32353 67.12154),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,355.6446615315365,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.17083318150053692,1000.0,1000.0
822ecada5a2c14bde21571c00b49e6fd,3,2025-04-07,2025-08-31,147,142,4.12540942302847,59.40589569160997,Kople As,300.0,Vesterålsgata 111 8403 SORTLAND,PWR UP - Coop Sortland,Norway,147,POINT(15.39946 68.68351),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
acaf6854dcff693da1e754140bd3e020,8,2025-05-25,2025-08-31,99,81,4.076704545454546,58.70454545454545,Ionity,350.0,Sætlandshaugen  8028 BODØ,IONITY Bodø,Norway,99,POINT(14.56929 67.28481),0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1000.0,198.39382049277376,1000.0,1000.0,1000.0,1000.0,1000.0,385.51436278663584,320.60270417493285,158.02672859885143,1000.0,268.1318374606054,1000.0,1000.0,1000.0
4538bd2c5c74618b76f439f92c187ece,3,2025-07-29,2025-08-25,28,15,4.054232804232804,58.38095238095239,Circle K,150.0,A. Kiellands gate 1 8663 MOSJØEN,Circle K Mosjøen,Norway,28,POINT(13.20098 65.84142),1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,7.0,1.0,2.0,368.60671411969247,346.09440757287723,460.7803469103678,422.542158678241,442.8362972081007,430.636653053059,487.34229884529435,400.02970052619304,437.75394624960126,486.78111744488746,1000.0,79.22302711824072,9.137000495510318,444.33103971620017,71.71020946851958
b930e540b2ffd316fdc00f59d72f16a4,1,2025-03-19,2025-08-31,166,144,4.05036813922356,58.325301204819276,Kople As,180.0,Nordlysveien 404 9046 OTEREN,Ishavskraft - Lyngskroa,Norway,166,POINT(19.88498 69.25701),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.118338366743174,224.5536471430294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8369308520a3686dfcf00da2bbc432f0,4,2024-09-01,2025-08-31,365,343,4.027587519025875,57.9972602739726,Kople As,300.0,Rustaveien 16 9325 BARDUFOSS,Kople Spar Heggmo Bardufoss,Norway,365,POINT(18.50888 69.04361),0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1000.0,267.05347563818,1000.0,268.39531479760575,1000.0,1000.0,1000.0,44.58930437367393,1000.0,1000.0,1000.0,334.7423489963237,70.75941066910025,1000.0,185.23276567872026
3324b0cd0ee1403f8de33e3d932bce46,4,2024-09-01,2025-08-31,365,295,3.9310312024353116,56.606849315068494,Recharge,50.0,Torolv Kveldulvsons gate 17 8800 SANDNESSJØEN,Recharge Sandnessjøen,Norway,365,POINT(12.63677 66.02312),2.0,9.0,0.0,11.0,4.0,2.0,1.0,5.0,6.0,4.0,3.0,13.0,20.0,2.0,1.0,46.86401365314988,85.14507881931806,1000.0,41.45990942101333,98.03995972733277,188.75682370507522,387.75260056836095,59.334074965559594,106.66738363191527,106.61694420187482,43.51661815383742,66.4308053433068,24.69316527452463,126.82990950388977,276.33636074660393
0714ad45029cd561d42d821d0b6021bf,2,2024-09-01,2025-08-31,365,323,3.880612633181127,55.88082191780822,Kople As,200.0,Klakkjeveien 5 8920 SØMNA,PWR UP - Coop Berg,Norway,365,POINT(12.19671 65.36867),0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1000.0,1000.0,1000.0,92.51273364109376,1000.0,1000.0,1000.0,24.527583700737477,1000.0,1000.0,1000.0,86.1288156702773,77.04150151505897,1000.0,1000.0
ccee725d0028641a185994b7ee2064c0,4,2024-09-01,2025-08-31,365,307,3.858970700152207,55.56917808219178,Recharge,50.0,,Recharge Innhavet,Norway,365,POINT(15.92953 67.96251),2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.9697586639291,277.14734667908294,1000.0,31.398596223729115,1000.0,1000.0,1000.0,77.4052919774492,1000.0,1000.0,1000.0,1000.0,80.100655681242,1000.0,1000.0
c3e45527b6ebe319ed107752db6b3524,6,2024-09-01,2025-08-31,365,342,3.852232369355657,55.47214611872147,Kople As,300.0,Olsborgveien  9329 MOEN,Kople Coop Extra Olsborg,Norway,365,POINT(18.59822 69.1427),1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,264.4279757711513,183.28058437455948,1000.0,1000.0,1000.0,1000.0,1000.0,21.479225836354136,228.14701180547772,1000.0,1000.0,499.2805573335113,193.58199422912128,1000.0,1000.0
ba697922682c64ab9021e41154332e2e,2,2024-09-02,2025-08-30,363,284,3.8453665442301808,55.3732782369146,Eviny,180.0,Strandgata 9 9008 TROMSØ,Alti Nerstranda,Norway,363,POINT(18.95394 69.64651),23.0,62.0,9.0,74.0,24.0,2.0,13.0,14.0,22.0,8.0,9.0,57.0,116.0,2.0,8.0,121.7588273468829,29.099920057614764,2.935536502424734,27.109854302351245,6.5298229194461825,22.443094623013803,44.682312384507576,55.32279719418804,22.71141297857598,23.787278743221897,24.64164029160653,31.289136012429157,20.984731125537202,30.7634584097624,144.57230886919328
86faf378e905f2f327c1414e092d6a04,2,2024-09-01,2025-08-31,365,284,3.8252473363774735,55.083561643835615,Kople As,100.0,Oskarbakken 2 9389 HUSØY I SENJA,Oskarbakken 2 - Husøy i Senja,Norway,365,POINT(17.6642 69.54414),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
289e4d885c0673e23a1f615968d3fada,9,2024-09-01,2025-08-31,365,341,3.809318450870962,54.85418569254187,Eviny,200.0,Granvegen 12 7870 GRONG,Grong Kjøpesenter,Norway,365,POINT(12.31588 64.46449),1.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,73.30980510489096,94.44251669911898,1000.0,108.58576726258985,9.513461004282577,1000.0,1000.0,105.75030931106389,91.85233492596966,1000.0,84.53881353473781,222.85271334821147,41.60704189518648,87.75775257644268,1000.0
bb195ae56a5c226b80a5199a822785b1,2,2024-09-01,2025-08-31,365,331,3.802416286149162,54.75479452054795,Kople As,150.0,Sentrum 47 7877 HØYLANDET,Kople YX Høylandet,Norway,365,POINT(12.29867 64.62597),1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,374.17394762592096,452.84634312217923,1000.0,1000.0,1000.0,1000.0,1000.0,108.05982597014138,1000.0,1000.0,1000.0,197.42675649349056,33.52856325719144,1000.0,1000.0
79ffb992c86349b9f456bb72a13e34db,4,2024-11-06,2025-08-31,299,279,3.8008639910813837,54.7324414715719,Uno-X,300.0,Kilamyra 2 9415 HARSTAD,Uno-X Kilamyra,Norway,299,POINT(16.56326 68.7402),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
307a24b0611fae9331c688aefc6b341a,2,2024-09-01,2025-08-31,365,328,3.785388127853881,54.50958904109589,Kople As,150.0,Kongsveien 84 9350 SJØVEGAN,Kople Coop Extra Sjøvegan,Norway,365,POINT(17.83002 68.87709),1.0,11.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,0.0,0.0,366.2946731757182,17.277341551092672,1000.0,61.13278190460269,279.67957695160624,275.0239161066962,272.2068134937966,5.035878430012466,173.37414847966556,163.69578454638898,359.23709811209335,130.39858443717554,230.81064670080977,1000.0,1000.0
d43dc3508961671399603327ba01de61,4,2024-09-01,2025-08-31,365,296,3.776588660578386,54.382876712328766,Mer,50.0,Skogvoll  8275 STORJORD I TYSFJORD,Storjord Servicehandel,Norway,365,POINT(16.02965 68.19396),1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192.08514608288007,168.7482425999773,1000.0,1000.0,1000.0,1000.0,1000.0,52.24031812075545,1000.0,1000.0,1000.0,1000.0,26.091571092921406,1000.0,1000.0
cd8df4a55f55b19eacf1782569bbc0ad,2,2024-09-01,2025-08-31,365,245,3.7724505327245055,54.323287671232876,Kople As,300.0,E6 Røklandsenteret  8255 RØKLAND,PWR UP - Røkland,Norway,365,POINT(15.31518 66.98087),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.357636829087724,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1689521729553,1000.0,1000.0,1000.0,61.5964813575762,40.28347118976633,1000.0
1829497bb8b1701701f07ae88a24b628,1,2024-09-02,2025-08-31,364,282,3.7402701465201464,53.85989010989011,Recharge,150.0,Ankenesveien 5 8520 ANKENES,St1 Ankenes,Norway,364,POINT(17.4173 68.40566),0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,136.54916418587618,1000.0,82.68028265730925,1000.0,298.38538768673936,1.622352440106683,1000.0,1000.0
3d7d33f78a49818547921ec413f069ac,4,2024-09-01,2025-08-31,365,342,3.7382515220700157,53.83082191780822,Eviny,200.0,Våtvollveien 1256 8409 GULLESFJORD,Gullesfjord Camping,Norway,365,POINT(15.72729 68.53202),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0b8b58f3524dc21a9bb5120813aa05ec,6,2024-09-01,2025-08-31,365,341,3.667269152714358,52.808675799086764,Mer,150.0,Domussenteret  9325 BARDUFOSS,Extra Bardufoss,Norway,365,POINT(18.51226 69.0651),1.0,5.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,51.55909361576609,50.20697313052733,1000.0,49.017362919692474,85.86651414795055,137.73799969743342,1000.0,11.929072440640827,69.45343052078252,202.79755391968112,140.6365677565849,230.76165796782888,53.11360146264082,1000.0,1000.0
c18ea35605b0b649ca188b37f14c7655,2,2025-04-07,2025-08-31,147,139,3.6404006046863193,52.42176870748299,Kople As,180.0,Nygårdveien 159 8120 NYGÅRDSJØEN,LAD OPP - Nygårdsjøen - AC,Norway,147,POINT(14.32353 67.12154),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,355.6446615315365,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.17083318150053692,1000.0,1000.0
a96bfcf189116bff986b6383b74b031b,2,2024-09-01,2025-08-31,365,306,3.6382229832572293,52.39041095890411,Eviny,350.0,Alstad 1 8370 LEKNES,Alstad Kro og Camping,Norway,365,POINT(13.93621 68.27229),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7204d42e751f5c1ae399f508701e025d,2,2025-02-24,2025-08-31,189,137,3.619929453262787,52.12698412698413,Kople As,50.0,Skrolsvikveien 7 9392 STONGLANDSEIDET,Ishavskraft - Stonglandseidet,Norway,189,POINT(17.17054 69.08384),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
