id,size_total,start_day,end_day,calendar_day_count_x,active_days_count,percentage_average,average_daily_minutes,operator,capacity_kw,address,title,country_name,calendar_day_count_y,geometry,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
9f2d46f2144061316a2e45bc07183784,2,2024-09-01,2025-08-31,365,242,3.6019786910197866,51.868493150684934,Mer,50.0,Sjøgata 74 8200 FAUSKE,Amfi Fauske,Norway,365,POINT(15.39623 67.25832),3.0,5.0,0.0,11.0,4.0,2.0,3.0,4.0,6.0,3.0,3.0,8.0,32.0,2.0,0.0,121.82573651039999,63.31788914581656,1000.0,22.84747270941303,11.580371239230917,19.16501191789136,20.022455307434747,17.912982443697597,16.505254387569533,20.55609868312795,26.38731883246927,157.01201908411568,12.153376687218051,9.19922025225771,1000.0
1bb53deee20ba263139c33f292cec50c,2,2024-09-01,2025-08-31,365,221,3.563165905631659,51.30958904109589,Recharge,50.0,Bøveien 508 8470 BØ I VESTERÅLEN,Recharge Spar Bø i Vesterålen,Norway,365,POINT(14.44461 68.62103),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
65479b9596278b7c5892412b2575aaf4,4,2024-09-01,2025-08-31,365,334,3.559646118721461,51.25890410958904,Mer,50.0,Øverbygdvegen 8 7760 SNÅSA,Prix Snåsa,Norway,365,POINT(12.38506 64.2465),2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,182.03546521144497,39.85236234521302,1000.0,120.38471925149022,1000.0,1000.0,1000.0,46.102344926672416,98.64844695182353,1000.0,1000.0,98.27574850508063,47.29144592639117,1000.0,1000.0
2a2318dd0d79b54254e8518d66c11f9b,1,2024-09-01,2025-08-31,365,274,3.5559360730593608,51.205479452054796,Recharge,150.0,Teglverkveien 1 8006 BODØ,Recharge Esso Rønvik,Norway,365,POINT(14.40705 67.29354),0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,13.0,0.0,1.0,1000.0,216.08905757619706,1000.0,343.07187037433636,1000.0,1000.0,1000.0,195.61996155854337,234.59614551740793,327.45407319440443,1000.0,210.7652760892831,43.82459352771012,1000.0,417.2912069253585
f8162abc56c35b50b1208ed3979ad76e,4,2024-09-01,2025-08-31,365,310,3.555460426179605,51.1986301369863,Mer,50.0,Fjellvegen 1 8685 TROFORS,Majavatn,Norway,365,POINT(13.36988 65.16748),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.28627111674356,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,164.61115044646277
95c8892eee74854e196139bdfefa7c8c,4,2024-09-02,2025-08-31,364,285,3.4963560744810738,50.347527472527474,Mer,50.0,FURUVEIEN 4 7892 TRONES,Namsskogan Hotell,Norway,364,POINT(12.84465 64.7423),2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,41.026868074579184,93.40812737856513,1000.0,1000.0,1000.0,1000.0,1000.0,55.68030691982469,1000.0,1000.0,1000.0,1000.0,59.9794739439364,1000.0,317.32316530319076
2b92d930e6e49e8d2a4df1cd9a2f5214,1,2024-09-01,2025-08-31,365,271,3.4263698630136985,49.33972602739726,Recharge,225.0,Gammelveien 9 8614 MO I RANA,Recharge Esso Ytteren,Norway,365,POINT(14.14288 66.34082),0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,1000.0,154.53301631460863,1000.0,116.56492700842337,1000.0,1000.0,1000.0,48.813984563202396,1000.0,79.60826054926859,34.270452586718065,248.90114917907997,27.14498893287973,1000.0,1000.0
57028db69a1e97120b34bb64f6860af2,1,2025-04-02,2025-08-30,151,102,3.402317880794702,48.99337748344371,St1 Charge,300.0,Stormyrveien 1 8008 BODØ,St1 Lading Stormyra,Norway,151,POINT(14.42093 67.28084),0.0,16.0,7.0,5.0,15.0,6.0,4.0,9.0,14.0,13.0,3.0,5.0,31.0,6.0,0.0,1000.0,224.6511772313486,257.7865664484433,300.82920637346996,318.07894620767325,318.7195599693884,319.08200054215223,157.11117692251796,230.8890132937623,201.7000211863921,347.30923245122085,204.97739371422,64.26267346059753,237.65076710701123,1000.0
c3c10eef0d447fa0ddf70a3a4d7a6af6,7,2024-09-01,2025-08-31,365,249,3.3971243748641022,48.91859099804306,Kople As,400.0,Leira 2 8665 MOSJØEN,LAD OPP - Esso Mosjøen Halsøy,Norway,365,POINT(13.1958 65.86326),0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,69.8995197216422,1000.0,89.49629122126355,171.48974648066843,1000.0,1000.0,52.41228371277094,1000.0,107.0579279727474,91.2951371273682,69.8995197216422,13.871088100641705,1000.0,1000.0
463b94cc2ce55ef4fb190707a604e344,1,2025-06-14,2025-08-31,79,62,3.382559774964838,48.70886075949367,Ionity,200.0,Fogd Holmboes gate 33 9360 BARDU,IONITY Setermoen,Norway,79,POINT(18.34875 68.86173),2.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,0.0,2.0,226.07950986122802,135.684778894427,1000.0,7.189486117731219,1000.0,125.46720909641877,1000.0,136.14587297757814,23.835754308890277,1000.0,124.27282066211995,173.96737943786434,0.727957212814508,1000.0,377.0148461970663
983fc5a916c5e62855de110a3958dcec,4,2024-09-01,2025-08-31,365,315,3.3253900304414,47.885616438356166,Mer,50.0,General Fleichers Vei 365 9357 TENNEVOLL,Lapphaugen Turiststasjon,Norway,365,POINT(17.9154 68.67877),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58282919066965,38.054265902251686,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
ccf249ccad41679e40f8a9781366ae91,2,2024-09-01,2025-08-31,365,275,3.2664573820395737,47.036986301369865,Kople As,50.0,Løkvollveien 5 9144 SAMUELSBERG,Ishavsveien - Manndalen,Norway,365,POINT(20.5506 69.54169),2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,163.579349612026,413.20753621019253,1000.0,1000.0,1000.0,1000.0,1000.0,110.2829121573219,64.57201803684428,1000.0,1000.0,182.73463715179045,23.939090560955506,1000.0,1000.0
e3c5fc50849142922e09fecc04723264,2,2024-09-01,2025-08-31,365,325,3.255612633181127,46.88082191780822,Kople As,150.0,Storgata 62 8430 MYRE,PWR UP - Myre,Norway,365,POINT(15.10071 68.91513),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17692c617be947929e27b091ddcda7a6,4,2024-09-01,2025-08-31,365,305,3.167427701674277,45.61095890410959,Recharge,225.0,Storsanddalen 1 8610 MO I RANA,Recharge Esso Grubhei,Norway,365,POINT(14.20314 66.32036),0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1000.0,210.05120546970358,1000.0,312.08455482061794,1000.0,1000.0,1000.0,209.3170363958875,1000.0,307.9409936730035,1000.0,346.8092315748567,35.131164098323595,1000.0,1000.0
c4279639e4eeb7bb748720d41deaefe8,2,2024-09-01,2025-08-31,365,222,3.1432648401826486,45.26301369863014,Recharge,50.0,Sørgrenda 16 8250 ROGNAN,Recharge Røkland Senter,Norway,365,POINT(15.31508 66.98049),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.20892214492707,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,320.2991441711573,1000.0,1000.0,1000.0,101.75251342123565,76.01263379121352,1000.0
47258368554d425f410db466af7b909b,1,2025-05-26,2025-08-31,98,68,3.126417233560091,45.02040816326531,Ionity,200.0,Torgveien 1 9040 NORDKJOSBOTN,IONITY Nordkjosbotn,Norway,98,POINT(19.55914 69.21802),0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,1000.0,109.13856707305318,1000.0,47.30801412532195,1000.0,1000.0,1000.0,37.70690341639988,51.434786952694836,1000.0,84.35514863518728,468.1880728977759,0.5899348619830485,1000.0,76.49318495144354
220df1737c89a16b63db9e16f1623f9a,4,2024-12-13,2025-08-31,262,224,3.1076388888888884,44.75,Mer,150.0,Hovøyveien 11 8900 BRØNNØYSUND,Brønnøysund lufthavn DC,Norway,262,POINT(12.2092 65.45994),1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.57555111069058,462.8047911703368,1000.0,1000.0,1000.0,1000.0,1000.0,441.7884744773844,1000.0,1000.0,1000.0,262.4053894188022,1000.0,1000.0,1000.0
23c761dd9c49d89164a0d91da9ebf73c,6,2024-12-21,2025-08-31,254,238,3.103310002916302,44.68766404199475,Kople As,180.0,Ankenesveien 2 8520 ANKENES,Kople Kiwi Ankenes,Norway,254,POINT(17.41476 68.4067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.738584159403555,1000.0,142.23553766237703,1000.0,197.6650603106351,2.319609759995077,1000.0,1000.0
9a076d6b7b114967c78576e070ce5a0c,1,2025-06-15,2025-08-31,78,61,3.1000712250712255,44.64102564102564,Ionity,400.0,Kulstadbakken 13 8665 MOSJØEN,IONITY Mosjøen,Norway,78,POINT(13.19557 65.86456),0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,181.00647443953093,1000.0,169.85394585199637,300.0652073247262,1000.0,1000.0,181.00647443953093,1000.0,198.10616939673406,185.96280381226137,181.00647443953093,95.07277260245894,1000.0,1000.0
29923690c97a2154afdd6f925d6f25ef,6,2024-09-01,2025-08-31,365,305,3.0893264840182653,44.48630136986301,Recharge,200.0,Sentrumsveien 2 9040 NORDKJOSBOTN,Recharge Shell Balsfjord,Norway,365,POINT(19.55375 69.21543),0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
37afdb9ab9c570b1ce77987083c083db,4,2024-09-01,2025-08-31,365,313,3.06578196347032,44.147260273972606,Mer,50.0,STEIGENVEIEN 25 8260 INNHAVET,Tømmerneset,Norway,365,POINT(15.8567 67.9007),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
601ac60091ee898ea5d9cba83c82fa59,2,2024-09-03,2025-08-31,363,214,3.010694061830425,43.353994490358126,Kople As,50.0,Alttaluodda 18 9520 KAUTOKEINO,Ishavsveien - Kautokeino,Norway,363,POINT(23.04088 69.01338),4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,140.3183710861764,90.45201034166323,1000.0,142.222613757231,69.35083000932187,1000.0,1000.0,153.84345563286146,182.703080000154,1000.0,1000.0,79.72256011234565,35.19377549088755,1000.0,1000.0
9e391581f1773862b1647c8a1be5ba6b,1,2024-09-02,2025-08-31,364,211,2.9912622100122097,43.074175824175825,St1 Charge,300.0,Naustgata 1 8665 MOSJØEN,St1 Lading Mosjøen,Norway,364,POINT(13.19574 65.86385),0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,109.74869974198413,1000.0,112.28041550649317,228.21256116010457,1000.0,1000.0,109.74869974198413,1000.0,138.79290722356197,124.01773693501967,109.74869974198413,31.37864791345529,1000.0,1000.0
b26ef3be6f1884d5426394e0f7c41bc0,2,2024-09-02,2025-08-30,363,198,2.862431129476584,41.21900826446281,Kople As,50.0,Fløyåsen 1 8294 HAMARØY,ChargeUp - Knut Hamsund VGS,Norway,363,POINT(15.6241 68.08347),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,1000.0,100.86736446429751,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,451.29867328696173,336.25659114380477,1000.0,32.0644583137291,2.2230109506282814,1000.0,1000.0
988a39746e6f8110fd8b2fa06b200a43,6,2024-12-21,2025-08-31,254,237,2.848680373286672,41.020997375328086,Kople As,400.0,Stasjonsveien  8515 NARVIK,Kople Universitetssykehuset i Narvik hurtigladere,Norway,254,POINT(17.46562 68.44707),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,367.95283327736126,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,161.64225251849885,1000.0,1000.0,1000.0
3336ab7244f6bc570d75621a021b94bd,4,2024-09-01,2025-08-31,365,304,2.772260273972603,39.92054794520548,Mer,50.0,"Sørfjord, 20/5  8264 ENGAN",Kobbelv Vertshus,Norway,365,POINT(15.89228 67.58005),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,94.76845772850335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5fd7c79f91a0778e2af7eee19d109446,1,2024-09-01,2025-08-31,365,252,2.7714992389649917,39.90958904109589,Kople As,175.0,Hiersaluokka  9525 MAZE,Ishavsveien - Maze,Norway,365,POINT(23.66693 69.44374),1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.77360548271157,1000.0,1000.0,35.77360548271157,1000.0,1000.0,1000.0,41.26641060259014,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.43514607572679
464e7b2ab3ac5510b6977621b87fd0ca,4,2025-01-29,2025-08-31,215,210,2.751614987080103,39.62325581395349,Uno-X,300.0,Andsliveien 25 9325 BARDUFOSS,Uno-X Bardufoss,Norway,215,POINT(18.50623 69.06381),1.0,4.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,329.4197061931357,321.4612708430653,1000.0,254.5865252688395,358.797345085099,167.63914596353445,1000.0,70.99879358018772,197.30516122268733,481.9927816081244,418.48500759136624,1000.0,248.72813766806905,1000.0,1000.0
e63329a6a6c5543d7184609bc4cd4768,1,2024-09-01,2025-08-31,365,236,2.733066971080669,39.35616438356164,Kople As,180.0,Takvassveien 8 9334 ØVERBYGD,Ishavskraft - Shell Øverbygd,Norway,365,POINT(19.29722 69.0252),0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1000.0,100.33925827125148,1000.0,1000.0,191.39959973731234,1000.0,1000.0,98.76123986131873,1000.0,1000.0,1000.0,24.14503517701812,19.786754760752594,1000.0,1000.0
3b63c81cea02635b1e34c636336c1d2b,1,2025-03-19,2025-08-31,166,121,2.716700133868809,39.12048192771084,Kople As,200.0,Nordlysveien 404 9046 OTEREN,Ishavskraft - Lyngskroa,Norway,166,POINT(19.88498 69.25701),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.118338366743174,224.5536471430294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
e4d40bd6caa8adbe8fa0242d36cb9cca,2,2024-09-01,2025-08-31,365,304,2.7141362252663623,39.083561643835615,Kople As,100.0,Campingvegen 1 8657 MOSJØEN,LAD OPP - Mosjøen Camping - AC,Norway,365,POINT(13.22013 65.83445),3.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,32.97654492938283,43.332518308320736,1000.0,37.823964326428815,1000.0,364.6246574884401,375.1876436296741,355.1832836505204,298.5855765811455,377.6949671622347,1000.0,221.99097997984347,8.923358263481134,1000.0,1000.0
9e61290f6990393311c24f46e150139e,4,2024-09-02,2025-08-31,364,301,2.7036114926739923,38.932005494505496,Mer,50.0,Sentrum 1 8226 STRAUMEN,Coop Prix Straumen,Norway,364,POINT(15.59077 67.3467),1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,222.5373916835674,131.94802010157082,1000.0,1000.0,1000.0,1000.0,1000.0,137.37871649024976,1000.0,1000.0,1000.0,201.7032018096326,71.68357173002589,1000.0,1000.0
2383425b7d496ff065b650bba4989c12,4,2024-09-01,2025-08-31,365,220,2.66652397260274,38.39794520547945,Recharge,50.0,Saltfjellveien 1573 8630 STORFORSHEIA,Recharge Krokstrand Café og Overnatting,Norway,365,POINT(15.0929 66.46263),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.397290595563224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
da838e4832b899bb2b0c7e6fb2db7cb0,1,2024-09-01,2025-08-30,364,239,2.4935134310134304,35.90659340659341,Eviny,100.0,Risøyhamn  8493 RISØYHAMN,Risøyhamn,Norway,364,POINT(15.6428 68.97469),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
74cf065a20babb836488b65682cdb740,3,2025-06-10,2025-08-31,83,63,2.460954930834449,35.437751004016064,Circle K,180.0,Bodøveien 630 8019 BODØ,Circle K Hunstad,Norway,83,POINT(14.53955 67.27971),0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,1.0,1000.0,271.03042921118015,1000.0,278.33116664462904,1000.0,1000.0,1000.0,269.3164550301514,176.71764716997083,283.40571026782135,288.53456860771894,314.9554944950208,30.841957033424258,302.9083473280742,293.0846494025606
68145c83c094261657d10bdeda3bbf80,2,2025-04-08,2025-08-31,146,106,2.4172374429223744,34.80821917808219,Kople As,180.0,Kjerringøyveien 1145 8093 KJERRINGØY,PWR UP - Kjerringøy,Norway,146,POINT(14.76145 67.51986),1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,171.6771165546135,88.63586299346359,1000.0,175.20223994283023,1000.0,1000.0,1000.0,19.38858431466688,1000.0,1000.0,1000.0,1000.0,3.5328850510119527,1000.0,157.7922333952298
70a43de8cb4cba29206ec2c7bf24c96d,8,2024-09-01,2025-08-31,365,247,2.3517646499238962,33.86541095890411,Kople As,300.0,Lupinvegen 1 7896 BREKKVASSELV,LAD OPP - Brekkvasselv,Norway,365,POINT(13.01462 64.8474),1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,324.86008751399027,340.2225268925714,1000.0,29.57244112077014,1000.0,1000.0,1000.0,23.054582492596627,1000.0,1000.0,1000.0,1000.0,50.072812296427074,1000.0,146.47432229849844
f341be7b42df113d71906936dcdbcef4,4,2024-09-01,2025-08-31,365,323,2.3462233637747336,33.785616438356165,Mer,50.0,Laksvatn  9042 LAKSVATN,Laksvatn,Norway,365,POINT(19.36219 69.37626),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.487336936427855,1000.0,1000.0
4ee262cfb2ba4566a05655629a518d2c,4,2024-12-13,2025-08-31,262,236,2.3407018659881254,33.70610687022901,Eviny,300.0,Storgata 39 8430 MYRE,Bunnpris Myre,Norway,262,POINT(15.09306 68.91464),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d335dac8c2f0747b6ad2c2021b030f0b,4,2024-09-01,2025-08-31,365,305,2.3395643074581427,33.68972602739726,Recharge,400.0,Namsosvegen 2886 7750 NAMDALSEID,St1 Namdalseid,Norway,365,POINT(11.22365 64.22263),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
4a66298e15c6983dd6ffb2e3e0a780a3,1,2024-09-10,2025-08-30,355,102,2.3358763693270737,33.63661971830986,Eviny,75.0,Industriveien 7 8480 ANDENES,Rema 1000 Andenes,Norway,355,POINT(16.10047 69.30986),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6104519029d1ad716b4b9171068a0613,2,2024-09-01,2025-08-31,365,284,2.2921423135464236,33.00684931506849,Kople As,150.0,Sørfjordveien 2B 8230 SULITJELMA,PWR UP - Terråk,Norway,365,POINT(12.37507 65.08909),2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,159.3562741303069,43.010409224017515,1000.0,1000.0,1000.0,1000.0,1000.0,1.4385629197505807,66.68253754342486,1000.0,1000.0,91.85983704109267,37.21366651199983,1000.0,1000.0
410eb19aef80f189b84a52625d58e56c,2,2024-09-02,2025-08-31,364,283,2.2685821123321124,32.667582417582416,Kople As,100.0,Håndverkeren 14 8250 ROGNAN,ChargeUp - Dragefossen Rognan,Norway,364,POINT(15.3915 67.10341),1.0,5.0,0.0,7.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,9.0,1.0,0.0,12.736806505841626,33.06798749446199,1000.0,81.30654042152608,103.61126392224115,155.2668013261318,200.1577171198684,102.89420390601566,102.11032032356844,94.06664006237966,1000.0,80.60680948123343,63.30063326912896,101.7179810601245,1000.0
9d38b3952aeef181216942362270143a,4,2024-09-01,2025-08-31,365,246,2.2505707762557083,32.40821917808219,Recharge,200.0,Ankenesveien 5 8520 ANKENES,St1 Ankenes,Norway,365,POINT(17.4173 68.40566),0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,136.54916418587618,1000.0,82.68028265730925,1000.0,298.38538768673936,1.622352440106683,1000.0,1000.0
98dc86c6cc3f2e44bdfaffd83895dab8,5,2024-09-01,2025-08-31,365,335,2.2191780821917813,31.95616438356164,Eviny,200.0,Parkveien 15 9060 LYNGSEIDET,Lyngseidet,Norway,365,POINT(20.2054 69.57461),0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1000.0,359.43342078673584,1000.0,423.198482501645,1000.0,1000.0,1000.0,58.91084571746728,1000.0,1000.0,1000.0,1000.0,50.444914839506296,1000.0,283.6824617378782
518810656794f00b2f42becf613c3882,4,2024-09-01,2025-08-31,365,262,2.189973363774733,31.535616438356165,Recharge,50.0,Altevannsveien 7 9360 BARDU,Recharge Setermoen,Norway,365,POINT(18.34695 68.86022),2.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,14.0,0.0,0.0,91.1628575956893,244.09429248600998,1000.0,66.31115375805854,1000.0,154.02320340246706,1000.0,141.42978552863025,143.89265121625897,1000.0,163.0187274874939,130.94179488292292,24.384877136631097,1000.0,1000.0
