id,size_total,start_day,end_day,calendar_day_count_x,active_days_count,percentage_average,average_daily_minutes,operator,capacity_kw,address,title,country_name,calendar_day_count_y,geometry,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
5d8935113b804dee8233488cbc611ee0,4,2024-09-01,2025-08-31,365,233,2.178224885844749,31.366438356164384,Kople As,300.0,Saltfjellveien 2252 8255 RØKLAND,LAD OPP - Røkland,Norway,365,POINT(15.31404 66.98229),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,128.08343088765815,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,161.20860191485943,1000.0,1000.0,1000.0,103.9260528069889,129.4838015086048,1000.0
ef95881f3e97c8cfc77adce90a2a8920,2,2024-09-01,2025-08-31,365,294,2.1581050228310503,31.076712328767123,Kople As,150.0,Svalivegen 2 7863 OVERHALLA,Kople Overhalla kommunehus,Norway,365,POINT(11.94781 64.49398),1.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,7.0,0.0,1.0,324.02469119454736,160.58105814455712,1000.0,125.19613769751436,1000.0,1000.0,1000.0,65.12361170029163,414.2946067594634,452.46883464669276,82.64870742078219,177.12720243113463,11.16908130420568,1000.0,171.123535723714
d96feda08c6dc9de32d3227fcb609168,1,2024-09-02,2025-08-31,364,173,2.135607448107448,30.752747252747252,Recharge,50.0,Storsanddalen 1 8610 MO I RANA,Recharge Esso Grubhei,Norway,364,POINT(14.20314 66.32036),0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1000.0,210.05120546970358,1000.0,312.08455482061794,1000.0,1000.0,1000.0,209.3170363958875,1000.0,307.9409936730035,1000.0,346.8092315748567,35.131164098323595,1000.0,1000.0
d56c1f4e74edf6b0808ea7e68e5516b3,2,2024-09-02,2025-08-30,363,198,2.0795071931435563,29.94490358126722,Eviny,50.0,Strandgata 9 9008 TROMSØ,Alti Nerstranda,Norway,363,POINT(18.95394 69.64651),23.0,62.0,9.0,74.0,24.0,2.0,13.0,14.0,22.0,8.0,9.0,57.0,116.0,2.0,8.0,121.7588273468829,29.099920057614764,2.935536502424734,27.109854302351245,6.5298229194461825,22.443094623013803,44.682312384507576,55.32279719418804,22.71141297857598,23.787278743221897,24.64164029160653,31.289136012429157,20.984731125537202,30.7634584097624,144.57230886919328
b2bb1aa98c829ccb21f7ae6b7a085369,5,2024-09-01,2025-08-31,365,335,2.076560121765602,29.902465753424657,Kople As,400.0,Sørkjosveien 416 9050 STORSTEINNES,Ishavskraft - Esso Tømmerelv,Norway,365,POINT(19.30145 69.21704),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1000.0,459.4109859309428,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4719502703500792,1000.0,1000.0
f9c13b5c5fc52952ab4744e8850d7a13,1,2024-09-01,2025-08-30,364,217,2.056814713064713,29.61813186813187,Recharge,50.0,Rødbergveien 37 9409 HARSTAD,Recharge Shell Åsby,Norway,364,POINT(16.56817 68.78138),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
dac19894655dcb5f6702e1471aa2e261,2,2025-04-07,2025-08-31,147,120,2.049319727891156,29.510204081632654,Kople As,180.0,Svenskveien 1267 8610 MO I RANA,LAD OPP - Umbukta fjellstue - AC,Norway,147,POINT(14.58609 66.16407),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.935790186754094,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
32e82c4be863f8ef2e7e5bab37969c7b,5,2025-04-01,2025-08-31,153,128,2.032135076252723,29.262745098039215,St1 Charge,400.0,Innstrandveien 1 8020 BODØ,St1 Lading Mørkved,Norway,153,POINT(14.54853 67.28222),0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,1000.0,270.8082000957192,1000.0,198.08881306233653,1000.0,1000.0,1000.0,177.0317421768352,187.2208770414422,126.59933182727414,187.67296608766765,259.9178940344879,47.02674619106308,177.84579022406197,258.5599290735302
f0af9ddc6fa573d60ec6cfa42ffb1393,2,2024-09-01,2025-08-31,365,304,1.9930555555555554,28.7,Kople As,150.0,Skauvolløya 2 8140 INNDYR,Bodø Energi - Skauvoll,Norway,365,POINT(14.04286 66.98669),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.697175500773714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,36.09325173361288,1000.0,1000.0
dd996a15f71b7b46fe02ede3353f4431,4,2024-09-01,2025-08-31,365,273,1.9591419330289197,28.21164383561644,Recharge,50.0,Malmgata 9 8630 STORFORSHEIA,Recharge Coop Prix Storforshei,Norway,365,POINT(14.52831 66.40434),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,107.65535239748837,1000.0,1000.0,1000.0,1000.0,1000.0,33.77673855820993,1000.0,1000.0,1000.0,1000.0,139.52162050735754,1000.0,1000.0
fbd3a07e8ddf39be48f2b5f371b31ef6,5,2024-09-01,2025-08-31,365,298,1.8616818873668188,26.80821917808219,St1 Charge,400.0,Naustgata 1 8665 MOSJØEN,St1 Lading Mosjøen,Norway,365,POINT(13.19574 65.86385),0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,109.74869974198413,1000.0,112.28041550649317,228.21256116010457,1000.0,1000.0,109.74869974198413,1000.0,138.79290722356197,124.01773693501967,109.74869974198413,31.37864791345529,1000.0,1000.0
b4549728e963405a61a6c466170361e7,2,2024-09-02,2025-08-31,364,267,1.7669223137973136,25.443681318681318,Kople As,150.0,Østre Beiarveien 5 8110 MOLDJORD,PWR UP - Beiarn,Norway,364,POINT(14.7604 66.98871),2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.69881601826414,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.82990834232344,1000.0,1000.0,1000.0,1000.0,0.3581675708474669,1000.0,1000.0
8dc9776fc0bb1120700cbdfdbb927d84,2,2025-04-09,2025-08-31,145,100,1.7385057471264367,25.03448275862069,Kople As,180.0,Inndyrsvågen  8140 INNDYR,PWR UP - Coop Inndyr,Norway,145,POINT(14.02778 67.03602),2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,127.9836220267257,1000.0,1000.0,128.65878470846232,1000.0,1000.0,297.9788445338498,35.234428924019106,1000.0,1000.0,1000.0,67.64469140132618,127.9836220267257,1000.0,1000.0
79c20abc77e32c6055f63117933b8261,2,2024-09-01,2025-08-31,365,270,1.7330669710806696,24.956164383561642,Recharge,300.0,Namsosvegen 2886 7750 NAMDALSEID,St1 Namdalseid,Norway,365,POINT(11.22365 64.22263),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
e023c348a1dd3416b96369cc3d9b7051,4,2024-09-01,2025-08-31,365,107,1.7230783866057837,24.812328767123287,Circle K,400.0,Olav V gate 102 C  8004 BODØ,Circle K Olav VS Gate,Norway,365,POINT(14.40442 67.27489),0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,29.0,0.0,0.0,1000.0,34.97862375524709,1000.0,125.18570550701786,1000.0,136.54393050080705,1000.0,276.9711182232151,1000.0,116.55919388685493,1000.0,109.46410571667329,28.95991478059176,1000.0,1000.0
ae4c8818488f5c8a264f778fce5e4de0,8,2024-09-01,2025-08-31,365,248,1.614250380517504,23.245205479452054,Kople As,400.0,Meieriveien 7 8646 KORGEN,LAD OPP - Korgen,Norway,365,POINT(13.82583 66.08122),1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,51.59629695795634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,117.26823882490176,107.03829385580902,1000.0,100.38058170679706,76.67792325069647,58.43083202170335,1000.0,1000.0
7f62f272ef00f33fd47028c1a774ec60,6,2025-08-21,2025-08-31,11,11,1.5193602693602692,21.878787878787875,Mer,150.0,Olav V gate  8004 BODØ,Bodø lufthavn,Norway,11,POINT(14.37031 67.27307),0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1000.0,401.2955256356225,1000.0,132.01653265306206,1000.0,1000.0,1000.0,452.8487591189833,1000.0,1000.0,1000.0,447.01071030688024,188.81695271858416,1000.0,1000.0
fc1b23bf124f2e441b727acc3bf112b9,3,2024-09-01,2025-08-31,365,201,1.5054540842212076,21.678538812785394,Eviny,50.0,Hesteskoen  8283 LEINESFJORD,Leinesfjord,Norway,365,POINT(15.01868 67.77662),2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,262.20762681792183,114.0947845276289,1000.0,1000.0,168.21938320357268,1000.0,1000.0,171.33880661870847,1000.0,1000.0,1000.0,95.93696350878085,33.398160529636286,1000.0,120.27383083862426
97b6adfaed23fcab097d70bd3327ba24,2,2024-09-01,2025-08-31,365,231,1.4707001522070016,21.17808219178082,Recharge,50.0,Namsosvegen 2886 7750 NAMDALSEID,St1 Namdalseid,Norway,365,POINT(11.22365 64.22263),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
3692448d06d34c0d51b0992510cdc084,2,2024-09-01,2025-08-27,361,83,1.426977531548169,20.548476454293628,Kople As,50.0,Glomveien 8 8160 GLOMFJORD,ChargeUp - Meløy VGS Glomfjord,Norway,361,POINT(13.96731 66.8142),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1000.0,54.172077320210754,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.64108734981053,1000.0,460.1070610026082
1946316bdb4b84623835e1b8a88eba64,1,2024-09-03,2025-08-31,363,113,1.368610345883073,19.707988980716255,Recharge,50.0,Caroline Harveys vei 8 8300 SVOLVÆR,Recharge Shell Svolvær,Norway,363,POINT(14.56585 68.23905),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1e735eb515c057a690e2c302ad3506e4,1,2024-09-04,2025-08-28,359,144,1.3420767564221605,19.32590529247911,Recharge,150.0,Rødbergveien 37 9409 HARSTAD,Recharge Shell Åsby,Norway,359,POINT(16.56817 68.78138),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
3f5bea865ce437edbeaac075f1345d8b,2,2024-09-07,2025-08-30,358,161,1.3006284916201118,18.72905027932961,Kople As,50.0,Takvassveien 8 9334 ØVERBYGD,Ishavskraft - Shell Øverbygd,Norway,358,POINT(19.29722 69.0252),0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1000.0,100.33925827125148,1000.0,1000.0,191.39959973731234,1000.0,1000.0,98.76123986131873,1000.0,1000.0,1000.0,24.14503517701812,19.786754760752594,1000.0,1000.0
e6e6fd6be5e7b31bc170fe1bd5ef07a3,2,2024-09-01,2025-08-31,365,260,1.2876712328767121,18.542465753424658,Kople As,150.0,Kulturveien 3589 8110 MOLDJORD,PWR UP - Misvær,Norway,365,POINT(15.00377 67.11659),0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1000.0,87.07553017501566,1000.0,72.88402248194622,1000.0,1000.0,1000.0,72.68676252137419,203.13228171706214,1000.0,1000.0,345.1478928627919,25.46720913508728,1000.0,1000.0
1e04626a1feab4372ba6b5492994a79b,4,2024-09-01,2025-08-31,365,234,1.271832191780822,18.314383561643837,Recharge,50.0,Korgensenteret Meieriveien 1 8646 KORGEN,Recharge Coop Korgen,Norway,365,POINT(13.82327 66.08059),1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,8.0,0.0,1.0,126.63174307885133,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,64.1563916342595,53.123008851065705,1000.0,19.788832440304347,168.03775861190292,56.18958190117733,1000.0,442.0686019320302
727876db9a8adb1f93c435dbefffb00b,3,2024-09-01,2025-08-31,365,164,1.2430872653475393,17.90045662100457,Eviny,50.0,E10 1358 8519 NARVIK,Skogvatnet E10,Norway,365,POINT(17.97914 68.4903),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
92c30be62e8ba010157893fdb021d60a,2,2024-09-01,2025-08-31,365,214,1.2009132420091324,17.293150684931508,Kople As,150.0,Sandnes 10 8230 SULITJELMA,PWR UP - Sulitjelma,Norway,365,POINT(16.07045 67.13385),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,134.1201600576498,1000.0,1000.0,1000.0,1000.0,1000.0,47.395162183097284,1000.0,1000.0,1000.0,63.734063904097724,1000.0,1000.0,1000.0
5254f5239b7eef35fa928081c276d764,4,2024-09-01,2025-08-31,365,231,1.1959665144596652,17.221917808219178,Recharge,50.0,Torgveien 2 9440 EVENSKJER,Recharge Vollan Gjestestue,Norway,365,POINT(19.5593 69.21858),0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,1000.0,71.0276846302496,1000.0,97.80524437945873,1000.0,1000.0,1000.0,99.47856716773535,113.4274775461595,1000.0,117.0175371868457,499.9595900272499,62.05566644640337,1000.0,137.01350839746183
8eedf3c7f1f6067214e8667cf5f56f11,2,2024-09-01,2025-08-31,365,195,1.1934931506849313,17.186301369863013,Kople As,150.0,Buenget 11 7898 LIMINGEN,YX Røyrvik,Norway,365,POINT(13.55841 64.88649),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,94.0613031063185,1000.0,1000.0,1000.0,1000.0,1000.0,430.19821128706093,430.19821128706093,381.1245705648396,1000.0,1000.0,144.04900384895774,13.371060120058083,1000.0,128.61257403744986
57752b6b0ed31f13e0b582c4d4b2be35,4,2024-09-06,2025-08-31,360,163,1.1759259259259258,16.933333333333334,Recharge,225.0,Brattmelveien 6 9050 STORSTEINNES,Recharge Spar Storsteinnes,Norway,360,POINT(19.23491 69.23967),0.0,4.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,1000.0,171.21709264662778,1000.0,293.4467426572508,315.48223835894174,282.58088977360023,1000.0,27.41280403643126,242.19026998627174,116.21483327030177,310.41362517457964,230.38226262072612,205.30645049564626,1000.0,1000.0
fc1dfb343d19e224b7f381d7c5dae0ed,1,2024-09-01,2025-08-31,365,93,1.164193302891933,16.764383561643836,Eviny,50.0,Alstad 1 8370 LEKNES,Alstad Kro og Camping,Norway,365,POINT(13.93621 68.27229),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
c7b339760ed56053851a3325e6d2a694,2,2024-09-01,2025-08-31,365,217,1.137842465753425,16.384931506849316,Kople As,150.0,Espenesveien 75 9311 BRØSTADBOTN,Kople YX Brøstadbotn,Norway,365,POINT(17.70315 69.0933),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,386.8827140737114,1000.0,1000.0,1000.0,400.18975997515184,0.23612561411059696,1000.0,1000.0
57b72ac2c3fc202a506934d3e017b0fb,4,2024-11-14,2025-08-31,291,201,1.0402348224513172,14.97938144329897,Eviny,300.0,F. L. Smiths vei  8590 KJØPSVIK,Kjøpsvik,Norway,291,POINT(16.3762 68.09834),3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,116.06392802568988,198.91540518047603,1000.0,156.69541483090217,1000.0,1000.0,1000.0,61.547086493520844,1000.0,1000.0,1000.0,235.47317214832023,345.2024353051152,1000.0,188.80651943503906
16ec4a631100ed139f5a55a4c00f8904,5,2024-09-01,2025-08-31,365,282,1.0334855403348553,14.882191780821918,Eviny,50.0,Granvegen 12 7870 GRONG,Grong Kjøpesenter,Norway,365,POINT(12.31588 64.46449),1.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,73.30980510489096,94.44251669911898,1000.0,108.58576726258985,9.513461004282577,1000.0,1000.0,105.75030931106389,91.85233492596966,1000.0,84.53881353473781,222.85271334821147,41.60704189518648,87.75775257644268,1000.0
02634c6f17d9da47709577c0516aa273,1,2025-04-02,2025-08-31,152,68,1.0334429824561402,14.881578947368421,St1 Charge,300.0,Innstrandveien 1 8020 BODØ,St1 Lading Mørkved,Norway,152,POINT(14.54853 67.28222),0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,1000.0,270.8082000957192,1000.0,198.08881306233653,1000.0,1000.0,1000.0,177.0317421768352,187.2208770414422,126.59933182727414,187.67296608766765,259.9178940344879,47.02674619106308,177.84579022406197,258.5599290735302
4e79a2bdfd5767d84babcd8d1ced7d1f,3,2025-05-26,2025-08-31,98,72,0.9892290249433107,14.244897959183673,Ionity,400.0,Sætlandshaugen  8028 BODØ,IONITY Bodø,Norway,98,POINT(14.56929 67.28481),0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1000.0,198.39382049277376,1000.0,1000.0,1000.0,1000.0,1000.0,385.51436278663584,320.60270417493285,158.02672859885143,1000.0,268.1318374606054,1000.0,1000.0,1000.0
fd0de869e238a09fcff19ea14d716561,2,2024-09-02,2025-08-31,364,171,0.9670711233211232,13.925824175824175,Recharge,50.0,Sentrumsveien 2 9040 NORDKJOSBOTN,Recharge Shell Balsfjord,Norway,364,POINT(19.55375 69.21543),0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
eb72e16cfdf3a4b9565b5b57b7fcbdb4,1,2024-09-24,2025-08-25,336,52,0.9011243386243386,12.976190476190476,Eviny,75.0,Risøyhamn  8493 RISØYHAMN,Risøyhamn,Norway,336,POINT(15.6428 68.97469),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
26fc2a49d6c10ca5290d11180722752e,2,2024-12-14,2025-08-29,259,100,0.8435220935220934,12.146718146718147,Eviny,50.0,Storgata 39 8430 MYRE,Bunnpris Myre,Norway,259,POINT(15.09306 68.91464),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8f1e2ab3f88667cad72a0f3fda9f31c2,2,2024-09-01,2025-08-31,365,117,0.824771689497717,11.876712328767123,Kople As,50.0,Hiersaluokka  9525 MAZE,Ishavsveien - Maze,Norway,365,POINT(23.66693 69.44374),1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.77360548271157,1000.0,1000.0,35.77360548271157,1000.0,1000.0,1000.0,41.26641060259014,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.43514607572679
40e832738976c4c2e36a936bd537ca9f,2,2024-09-04,2025-08-31,362,94,0.7578460712093309,10.912983425414364,Eviny,50.0,Industriveien 2 9360 BARDU,Bunnpris Setermoen,Norway,362,POINT(18.35617 68.87734),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,235.50771896770462,1000.0,1000.0,1000.0,1000.0,1000.0,63.94260740382134,63.94260740382134,63.30867201961989,189.72542118252113,1000.0,1000.0,124.42175980004583,1000.0,1000.0
4669cc9bdeea96865d0bc0c296562ad0,1,2025-06-10,2025-08-31,83,29,0.756358768406961,10.891566265060241,Circle K,100.0,Bodøveien 630 8019 BODØ,Circle K Hunstad,Norway,83,POINT(14.53955 67.27971),0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,1.0,1000.0,271.03042921118015,1000.0,278.33116664462904,1000.0,1000.0,1000.0,269.3164550301514,176.71764716997083,283.40571026782135,288.53456860771894,314.9554944950208,30.841957033424258,302.9083473280742,293.0846494025606
ac05c40c61eb7e067c3353072e3a48b1,2,2024-09-02,2025-08-31,364,169,0.7241109584859585,10.427197802197803,Eviny,200.0,E10 1358 8519 NARVIK,Skogvatnet E10,Norway,364,POINT(17.97914 68.4903),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
47f35e3342b8184abb2cccedc9e36347,4,2024-09-01,2025-08-31,365,218,0.6392694063926941,9.205479452054794,Eviny,180.0,Industriveien 2 9360 BARDU,Bunnpris Setermoen,Norway,365,POINT(18.35617 68.87734),1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,235.50771896770462,1000.0,1000.0,1000.0,1000.0,1000.0,63.94260740382134,63.94260740382134,63.30867201961989,189.72542118252113,1000.0,1000.0,124.42175980004583,1000.0,1000.0
075ab75c5b4cd4f569b5b9dddd475eb9,2,2024-12-22,2025-08-26,248,37,0.3399417562724014,4.895161290322581,Mer,50.0,Hovøyveien 11 8900 BRØNNØYSUND,Brønnøysund lufthavn DC,Norway,248,POINT(12.2092 65.45994),1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.57555111069058,462.8047911703368,1000.0,1000.0,1000.0,1000.0,1000.0,441.7884744773844,1000.0,1000.0,1000.0,262.4053894188022,1000.0,1000.0,1000.0
b3ed1a49a42ae67229ad597f063ca452,1,2024-09-03,2025-08-20,352,27,0.33400410353535354,4.809659090909091,Eviny,62.5,Falcksgate 9 8480 ANDENES,Andøy Taxi,Norway,352,POINT(16.11934 69.32075),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
df508e21a47d02acc543ae390605af28,2,2024-11-15,2025-08-29,288,46,0.31274112654320985,4.503472222222222,Eviny,50.0,F. L. Smiths vei  8590 KJØPSVIK,Kjøpsvik,Norway,288,POINT(16.3762 68.09834),3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,116.06392802568988,198.91540518047603,1000.0,156.69541483090217,1000.0,1000.0,1000.0,61.547086493520844,1000.0,1000.0,1000.0,235.47317214832023,345.2024353051152,1000.0,188.80651943503906
